date,hurricane ian,wordle,monkeypox,ukraine news,ukraine war,isPartial,zelensky,chris rock,ukraine,washington commanders,kherson,isPartial,brittney griner,hurricane ian tracker,ukraine russia,russia ukraine,putin,isPartial,russian economy,will smith,recession,iphone 14,world cup,isPartial,nato,amber heard,johnny depp,russia,elon musk twitter,isPartial,russia news,vladimir putin,abortion,tyrann mathieu,queen elizabeth,isPartial,inflation,traductor,poland,习近平,supreme court,isPartial,mega millions,kanye west,powerball numbers,elon musk,phillies,isPartial,lauren boebert,student loan forgiveness,antonio brown,housing market,student loans,isPartial,odell beckham jr,taiwan,real madrid,north korea,tom brady,isPartial
2021-12-26,0,0,0,0,0,False,0,0,1,0,0,False,0,0,0,0,2,False,0,0,0,0,1,False,1,0,1,3,0,False,0,0,2,0,2,False,2,58,2,0,1,False,5,3,6,7,0,False,1,1,2,2,4,False,0,5,8,1,2,False
2022-01-02,0,4,0,0,0,False,0,0,1,0,0,False,0,0,0,0,1,False,0,0,0,0,1,False,1,0,1,3,0,False,0,0,2,0,2,False,3,71,2,0,3,False,6,4,12,7,0,False,0,1,100,2,5,False,0,6,24,1,3,False
2022-01-09,0,15,0,0,0,False,0,0,1,0,0,False,0,0,1,1,2,False,0,0,0,0,1,False,1,0,1,4,0,False,0,0,2,0,2,False,3,78,2,0,5,False,4,5,2,6,0,False,0,1,8,2,6,False,0,6,35,1,3,False
2022-01-16,0,30,0,1,0,False,0,0,3,0,0,False,0,0,3,3,2,False,0,0,0,0,1,False,2,0,1,6,0,False,1,0,2,0,1,False,3,77,2,0,2,False,4,5,1,6,0,False,0,1,3,1,4,False,0,5,28,1,4,False
2022-01-23,0,49,0,2,1,False,0,0,6,0,0,False,0,0,7,8,4,False,0,0,0,0,1,False,3,0,1,11,0,False,2,0,2,0,1,False,3,81,3,0,3,False,5,4,1,7,0,False,0,1,5,2,4,False,0,6,15,1,15,False
2022-01-30,0,73,0,1,0,False,0,0,3,1,0,False,0,0,4,4,4,False,0,0,0,0,3,False,2,0,1,7,0,False,1,0,2,0,2,False,3,89,3,0,2,False,3,4,2,7,0,False,0,1,1,2,4,False,1,5,19,1,20,False
2022-02-06,0,84,0,2,0,False,0,0,6,0,0,False,0,0,6,6,6,False,0,0,0,0,1,False,2,0,1,10,0,False,2,1,2,0,2,False,4,85,3,0,2,False,2,5,2,6,0,False,0,1,1,2,4,False,0,6,21,1,3,False
2022-02-13,0,100,0,7,1,False,0,0,13,0,0,False,0,0,18,18,10,False,0,0,0,0,1,False,4,0,1,20,0,False,6,1,2,0,2,False,3,87,3,0,2,False,2,15,2,6,0,False,0,1,1,2,4,False,4,6,56,1,3,False
2022-02-20,0,87,0,40,15,False,2,0,100,0,0,False,0,0,100,98,81,False,0,0,0,0,1,False,32,0,1,100,0,False,25,10,2,0,8,False,3,86,6,0,3,False,2,8,2,6,0,False,0,1,1,3,4,False,0,14,17,2,1,False
2022-02-27,0,85,0,45,16,False,5,0,90,0,0,False,1,0,68,67,87,False,0,0,0,0,2,False,20,0,1,84,0,False,21,10,2,0,2,False,3,84,6,0,2,False,2,8,1,10,0,False,5,1,1,2,4,False,0,10,17,3,1,False
2022-03-06,0,76,0,20,9,False,2,0,45,0,0,False,2,0,27,28,39,False,0,0,0,0,1,False,8,0,1,38,0,False,10,4,2,0,2,False,4,88,5,0,2,False,2,5,1,10,1,False,1,2,1,2,5,False,0,7,55,1,1,False
2022-03-13,0,77,0,14,6,False,2,0,30,0,0,False,1,0,18,18,27,False,0,0,0,0,1,False,6,0,1,25,0,False,6,2,2,1,2,False,3,87,4,0,2,False,2,7,1,11,2,False,0,1,1,2,5,False,0,8,24,1,11,False
2022-03-20,0,79,0,11,5,False,1,0,23,0,0,False,1,0,14,14,19,False,0,0,0,0,4,False,5,0,1,20,0,False,5,2,2,1,2,False,3,86,4,0,5,False,2,5,1,6,2,False,0,1,1,3,5,False,0,7,39,2,2,False
2022-03-27,0,85,0,8,4,False,1,23,17,0,0,False,0,0,10,10,14,False,0,20,0,0,6,False,3,0,1,15,0,False,3,2,2,0,2,False,3,87,4,0,3,False,2,4,1,6,1,False,0,1,1,3,5,False,0,6,15,1,2,False
2022-04-03,0,79,0,7,4,False,1,2,16,0,0,False,0,0,8,8,12,False,0,3,0,0,2,False,3,0,1,13,1,False,3,1,2,0,2,False,3,91,3,0,4,False,2,3,2,12,3,False,1,2,1,3,8,False,0,6,48,1,1,False
2022-04-10,0,77,0,7,4,False,0,1,13,0,0,False,0,0,8,8,10,False,0,1,0,0,1,False,4,4,5,11,1,False,3,1,2,0,2,False,4,74,3,0,2,False,2,3,2,22,5,False,0,1,1,3,5,False,0,7,55,1,1,False
2022-04-17,0,77,0,7,3,False,0,0,13,0,0,False,0,0,7,7,9,False,0,1,0,0,1,False,2,13,17,10,1,False,3,1,2,0,2,False,3,86,3,0,2,False,2,3,2,16,3,False,0,2,1,3,5,False,0,6,40,1,1,False
2022-04-24,0,67,0,6,3,False,0,0,11,0,0,False,0,0,6,6,10,False,0,1,0,0,1,False,3,20,24,11,5,False,2,1,2,0,1,False,3,87,3,0,3,False,2,3,4,59,4,False,1,3,1,3,6,False,0,6,66,1,1,False
2022-05-01,0,69,0,6,3,False,0,0,11,0,0,False,0,0,6,6,10,False,0,0,0,0,1,False,2,19,18,9,1,False,2,1,10,0,2,False,3,88,3,0,6,False,2,3,1,20,3,False,0,2,1,3,5,False,0,6,100,1,1,False
2022-05-08,0,67,1,6,3,False,0,0,11,0,0,False,1,0,6,6,11,False,0,0,0,0,1,False,3,10,11,10,1,False,2,1,6,0,2,False,4,88,3,0,3,False,2,3,1,16,3,False,0,2,1,3,4,False,0,6,37,2,2,False
2022-05-15,0,61,10,5,3,False,0,0,9,0,0,False,0,0,5,5,8,False,0,0,0,0,1,False,4,15,15,8,1,False,2,1,3,0,2,False,3,88,3,0,3,False,2,2,1,17,3,False,1,2,1,3,4,False,0,6,32,2,1,False
2022-05-22,0,59,17,4,2,False,0,0,8,0,0,False,0,0,4,4,6,False,0,0,0,0,1,False,2,15,22,7,0,False,1,1,3,0,2,False,3,93,3,0,2,False,2,3,1,13,4,False,1,3,1,3,5,False,0,8,84,1,1,False
2022-05-29,0,52,4,4,3,False,0,0,8,0,0,False,0,0,4,4,7,False,0,0,0,0,1,False,2,24,40,7,0,False,1,1,2,0,5,False,3,100,3,0,2,False,2,2,1,13,4,False,0,3,1,3,6,False,0,6,29,1,1,False
2022-06-05,0,51,3,3,2,False,0,0,8,0,0,False,0,0,4,4,5,False,0,0,0,0,1,False,1,7,8,6,0,False,1,0,2,0,4,False,4,90,4,0,2,False,3,3,2,9,5,False,1,2,0,3,4,False,0,6,10,1,1,False
2022-06-12,0,52,2,3,2,False,0,0,6,0,0,False,0,0,3,3,5,False,0,0,1,0,2,False,1,4,4,6,0,False,1,0,2,0,2,False,5,85,3,0,2,False,3,2,2,9,6,False,6,2,0,4,4,False,0,7,11,1,1,False
2022-06-19,0,51,3,3,2,False,0,0,6,0,0,False,0,0,3,3,4,False,0,0,0,0,1,False,2,3,3,6,0,False,1,0,18,0,2,False,4,89,3,0,10,False,3,2,2,13,4,False,1,2,0,3,5,False,0,6,9,1,1,False
2022-06-26,0,47,3,3,2,False,0,0,6,0,0,False,2,0,3,3,5,False,0,0,0,1,1,False,3,2,3,6,0,False,1,0,17,0,1,False,3,83,3,0,9,False,4,3,2,7,5,False,3,2,0,3,4,False,0,6,8,1,1,False
2022-07-03,0,46,2,3,2,False,0,0,6,0,0,False,4,0,3,3,4,False,0,0,0,1,1,False,2,1,2,6,0,False,1,0,6,0,1,False,3,82,3,0,3,False,5,2,2,12,5,False,1,2,0,3,4,False,0,6,8,1,1,False
2022-07-10,0,42,3,3,2,False,0,0,6,0,0,False,2,0,2,2,4,False,0,0,0,1,1,False,1,1,2,6,1,False,1,0,4,0,1,False,4,83,3,0,2,False,7,2,1,11,4,False,1,3,0,3,6,False,0,6,9,1,1,False
2022-07-17,0,42,6,3,2,False,0,0,5,0,0,False,1,0,3,3,4,False,0,0,0,1,1,False,1,1,2,5,0,False,1,0,3,0,1,False,3,80,3,0,2,False,22,2,2,9,3,False,1,2,0,3,5,False,0,6,18,1,1,False
2022-07-24,0,39,17,3,2,False,0,0,5,0,0,False,2,0,2,2,3,False,0,0,1,1,1,False,1,1,1,5,0,False,1,0,3,0,1,False,3,83,3,0,2,False,100,2,4,9,4,False,0,2,1,4,6,False,0,8,49,1,1,False
2022-07-31,0,38,22,3,2,False,0,0,5,0,0,False,7,0,2,2,3,False,0,0,0,1,1,False,1,1,2,6,0,False,1,0,4,0,1,False,3,81,3,0,2,False,13,2,3,6,6,False,1,3,1,3,8,False,0,36,18,1,1,False
2022-08-07,0,37,9,3,2,False,0,0,5,0,0,False,2,0,2,2,3,False,0,0,0,1,1,False,1,1,1,5,0,False,1,0,2,0,1,False,5,80,3,0,1,False,4,3,2,6,6,False,1,3,1,3,8,False,0,14,35,1,2,False
2022-08-14,0,39,6,3,2,False,0,0,5,0,0,False,1,0,2,2,3,False,0,0,0,1,1,False,1,1,1,5,0,False,1,0,2,0,2,False,4,81,3,0,2,False,3,2,1,8,5,False,1,4,2,3,11,False,0,9,33,1,2,False
2022-08-21,0,36,4,3,2,False,0,0,5,0,0,False,1,0,2,2,4,False,0,0,0,2,1,False,1,1,1,5,0,False,1,0,2,0,1,False,3,83,3,0,2,False,3,2,1,6,5,False,1,35,1,3,34,False,0,7,16,1,2,False
2022-08-28,0,36,3,3,2,False,0,0,5,0,0,False,0,0,2,2,3,False,0,0,0,2,1,False,1,1,1,5,0,False,1,0,2,0,1,False,3,81,3,0,2,False,3,3,1,6,4,False,1,12,1,3,8,False,0,7,30,1,3,False
2022-09-04,0,33,3,3,2,False,0,0,6,0,0,False,0,0,2,2,4,False,0,0,0,9,2,False,1,1,1,5,0,False,1,0,2,0,100,False,3,85,3,0,2,False,3,3,1,5,4,False,0,6,1,3,5,False,1,6,24,1,3,False
2022-09-11,0,36,2,4,3,False,0,0,8,0,0,False,0,0,3,3,7,False,0,0,0,6,2,False,1,1,1,6,0,False,1,0,2,0,29,False,5,83,3,0,2,False,3,3,1,6,4,False,1,5,1,3,4,False,0,6,33,1,5,False
2022-09-18,1,35,1,4,3,False,0,0,7,0,0,False,0,0,3,3,10,False,0,0,0,5,2,False,1,0,1,8,0,False,1,1,2,0,22,False,4,90,3,0,2,False,3,3,1,5,5,False,0,5,1,3,4,False,0,10,29,1,5,False
2022-09-25,61,33,1,4,3,False,0,0,8,0,0,False,0,21,3,3,9,False,0,0,0,4,2,False,2,0,1,8,0,False,2,1,2,0,5,False,4,90,3,0,2,False,3,3,2,5,5,False,0,7,3,3,5,False,0,6,10,1,3,False
2022-10-02,6,33,1,5,3,False,0,0,9,0,0,False,0,1,3,4,10,False,0,0,0,3,2,False,2,1,1,8,0,False,2,1,3,0,3,False,3,93,3,0,2,False,4,7,2,9,7,False,0,10,11,3,4,False,1,6,34,3,9,False
2022-10-09,1,34,1,5,3,False,0,0,8,0,0,False,0,0,4,4,7,False,0,0,0,3,3,False,2,0,1,8,0,False,2,0,2,0,2,False,4,87,4,0,2,False,5,9,2,7,20,False,1,12,3,3,4,False,0,6,26,1,4,False
2022-10-16,1,32,1,4,3,False,0,0,7,0,0,False,0,0,3,3,5,False,0,0,0,3,9,False,1,0,1,6,0,False,1,0,2,0,2,False,4,84,3,1,2,False,3,7,3,6,21,False,1,19,1,3,5,False,1,7,62,1,3,False
2022-10-23,1,33,1,4,2,False,0,0,7,0,0,False,1,0,3,3,5,False,0,0,0,3,17,False,1,0,1,6,1,False,1,0,2,0,2,False,4,94,3,1,2,False,4,30,7,17,32,False,1,11,3,3,4,False,1,6,29,1,7,False
2022-10-30,0,33,0,3,2,False,0,0,6,0,0,False,0,0,3,3,4,False,0,0,0,2,24,False,1,1,1,6,1,False,1,0,3,0,1,False,4,85,3,0,3,False,6,9,28,19,43,False,1,9,1,3,4,False,0,6,33,2,3,False
2022-11-06,0,33,0,3,2,False,0,0,6,0,1,False,1,0,2,3,3,False,0,0,0,2,23,False,1,0,1,5,1,False,1,0,4,0,2,False,4,88,3,0,3,False,6,4,55,14,9,False,40,9,1,2,4,False,1,6,37,1,3,False
2022-11-13,0,33,0,3,2,False,0,0,6,0,0,False,1,0,3,3,4,False,0,0,0,2,16,False,4,0,1,8,1,False,1,0,2,0,2,False,4,92,12,0,2,False,3,4,3,15,1,False,14,7,1,3,4,False,1,7,7,2,3,False
2022-11-20,0,30,0,3,2,False,0,0,5,0,0,False,0,0,2,2,3,False,0,0,0,3,88,False,1,0,1,5,1,False,1,0,2,0,2,False,3,85,18,0,2,False,3,4,2,11,1,False,3,6,2,2,3,False,1,6,7,2,2,False
2022-11-27,0,30,0,2,2,False,0,0,5,0,0,False,1,0,2,2,3,False,0,0,0,2,100,False,1,0,1,5,1,False,1,0,2,0,2,False,3,79,18,1,2,False,3,12,1,10,1,False,1,3,5,2,3,False,1,6,6,2,2,False
2022-12-04,0,31,0,2,2,False,0,0,5,0,0,False,10,0,2,2,4,False,0,0,0,2,77,False,1,0,1,6,0,False,1,0,2,0,1,False,3,76,10,0,3,False,3,8,1,10,2,False,1,3,3,2,3,False,1,6,7,2,2,False
2022-12-11,0,30,0,2,2,False,0,0,5,0,0,False,3,0,2,2,3,False,0,0,0,2,42,False,1,0,1,5,1,False,1,0,2,0,1,False,3,78,3,0,2,False,4,4,1,12,1,False,1,3,2,2,3,False,0,6,9,1,3,False
2022-12-18,0,32,0,2,2,False,1,0,5,0,0,False,1,0,2,2,4,False,0,0,0,3,25,False,1,1,1,5,1,False,1,0,2,0,1,False,2,73,3,0,1,False,5,3,2,14,1,False,1,2,1,2,2,False,0,6,10,1,2,False
2022-12-25,0,34,0,3,2,False,0,0,5,0,0,False,0,0,2,2,4,False,0,0,0,3,3,False,1,0,1,5,0,False,1,0,2,0,1,False,2,69,3,0,1,False,13,7,2,9,1,False,1,1,1,3,2,False,0,7,22,1,3,False
